robot_name,distance,bearing,heading,pos_x,pos_y,bullet_power,is_moving,hit
sample.Walls,627.8731008574244,-6.1620067546484325,180.0,767.6878145379222,476.3450092034717,3.0,false,true
sample.Crazy,131.6498509560056,132.72241729431428,0.16609558042225947,0.0,0.0,3.0,false,false
sample.Crazy,147.35443447744535,-166.81610543920763,284.16609558042217,-10.180833387860197,233.97639614339286,1.0,false,false
sample.Crazy,146.18403425472863,-168.61773603415273,291.91609558042234,-4.074156748849244,214.6807952078049,3.0,false,false
sample.Walls,593.2433839158741,43.51299862183254,270.0,0.0,0.0,3.0,false,false
sample.Walls,398.58456855081164,58.42744670878424,270.0,378.4493022504186,27.607484041002348,1.0,false,true
sample.Walls,271.0158740991314,92.71782099583692,270.0,0.0,0.0,1.0,false,false
sample.Walls,264.76755002540506,115.06367491121445,270.0,278.21856010869453,0.5150734799145198,2.0,false,false
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,571.478521882645,330.7029978741427,2.0,false,true
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,573.0986946784442,329.5268673299566,3.0,false,true
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,571.5979460843469,330.85258835663507,2.0,false,true
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,571.6451094044337,330.91152087374684,2.0,false,true
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,571.688332958965,330.9654590800962,2.0,false,true
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,571.7279431264337,331.0148283459991,2.0,false,true
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,566.3078608323281,335.44498380511277,1.0,false,true
sample.SittingDuck,132.16565482822625,20.67497056445614,0.6993001358985573,573.3558694413257,329.8477957258015,3.0,false,true
sample.Crazy,102.53989532818315,7.559871290853596,310.6410266628958,624.5340893227344,288.1682352894863,3.0,false,true
sample.Walls,151.93689520176235,54.311787644314066,0.0,0.0,0.0,2.0,false,false
sample.Walls,268.9027456877606,61.91809242041198,0.0,587.0745955593896,603.4165328646989,2.0,false,false
sample.Crazy,495.3000906821306,-27.463436716246225,326.64102666289597,0.0,0.0,2.0,false,false
sample.Fire,225.99198101562408,87.73781788429316,243.40498166353956,736.6229157541279,471.04567647929224,2.0,false,true
sample.Crazy,359.0407518481296,-3.0248277806931947,84.64102666289585,2.8695562080686194,309.58147129372713,2.0,false,false
sample.Crazy,303.7271381617916,14.459958022455227,24.641026662895822,0.0,0.0,1.0,false,false
sample.Fire,194.70986146806695,79.79234266204607,350.5225299749226,698.5822964161272,438.55889723668173,2.0,false,true
sample.Walls,179.5763064614529,-151.63629038205457,180.0,797.6285289845079,103.10160464281964,2.0,false,false
sample.Crazy,363.4012069320553,6.216526432490832,45.641026662895925,0.0,0.0,1.0,false,false
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,633.5823129072701,71.52147780105943,2.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,633.5466466351231,71.5397551505607,2.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,635.3396686888261,75.11555999363358,1.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,635.3106228678696,75.13046393121297,1.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,637.1113424877205,78.70233686943956,3.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,635.2550590122398,75.15899930201462,1.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,633.4043410006864,71.61280875659921,2.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,635.2130927160986,75.18057289482076,1.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,633.3647844318414,71.63315190911484,2.0,false,true
sample.SittingDuck,150.36425067866458,60.23209535190164,196.6166237787365,633.3474716836263,71.64206050999846,2.0,false,true
sample.Crazy,471.82332904846686,144.99158345878044,327.2043523674408,0.0,0.0,1.0,false,false
sample.Fire,112.47940746532451,-143.94451617850555,266.3921340356899,709.0931249972823,294.4320957075508,3.0,false,true
sample.Fire,112.47940746532451,-143.94451617850555,186.39213403568993,708.8029791633624,297.48559455640145,1.0,false,true
sample.Corners,284.04020877215487,-129.76187784892767,0.0,801.6796144429333,410.06844804352755,2.0,false,false
sample.Crazy,626.709291047433,159.83811218990243,277.2043523674407,0.0,0.0,3.0,false,false
sample.Fire,125.95364112679637,-167.283714724038,96.77576028725308,659.0197026725507,299.20593529982506,3.0,false,true
sample.Fire,126.39026700772595,-162.745765801166,69.57215907040113,0.0,0.0,2.0,false,false
sample.Fire,135.7026864842035,-145.66368689629124,69.57215907040113,447.3685896840829,601.1592770170078,1.0,false,false
sample.Walls,197.18775389862157,7.510488232073205,229.99999999999994,797.8278287704163,38.37120259573016,3.0,false,false
sample.Walls,178.78913457500613,37.85797273086944,270.0,671.0105381705389,-0.10825361895600238,3.0,false,false
sample.Walls,239.04062105122287,74.73972448275981,270.0,0.0,0.0,2.0,false,false
sample.Walls,331.36003340467886,90.3953746182491,270.0,479.9961837442024,-1.7805808528929887,2.0,false,false
sample.Fire,149.7719797321768,-165.0387083806467,157.83971649339838,218.53251423626625,-1.3549117508428132,2.0,false,false
sample.Walls,671.4694594413779,107.52933666867493,270.0,0.0,0.0,2.0,false,false
sample.Fire,129.85997394057242,176.0326702352289,219.45435236744058,629.5964799059964,282.73162746533797,3.0,false,true
sample.Fire,129.85997394057242,176.0326702352289,149.45435236744063,628.5459732384913,284.4489298409911,2.0,false,true
sample.Fire,130.41570396566593,169.42948621946857,51.93818445271289,-9.857103635603973,98.32072744989884,2.0,false,false
sample.Crazy,241.47861044888518,89.10892200530843,337.2043523674406,0.0,0.0,1.0,false,false
sample.Crazy,280.4517495504207,113.09803974752239,291.2043523674406,322.4846772296269,-4.011298008074668,3.0,false,false
sample.Fire,134.9612098791688,152.70237645918223,178.33029594985803,0.0,0.0,1.0,false,false
sample.Walls,663.2244803293795,158.4911522796219,90.0,0.0,0.0,1.0,false,false
sample.Crazy,305.11860409201813,103.93188400254716,284.20435236744066,47.48006664720482,599.623924129868,3.0,false,false
sample.Fire,118.1193859424222,134.17547990414883,178.33029594985803,587.5725065351569,218.01253255221613,2.0,false,true
sample.Walls,405.1312463800724,-164.82296107027665,90.0,1.5671124927079099,89.283080627609,3.0,false,false
sample.Crazy,151.3851640500443,160.70050050613867,301.2043523674406,506.8417323533174,604.8822884005023,1.0,false,false
sample.Walls,336.67560313114643,-132.53635436119956,180.0,801.181353991818,391.2467800227645,1.0,false,false
sample.Crazy,394.39923226697465,149.8896169626413,341.20435236744083,191.030031514239,597.2377221255097,3.0,false,false
sample.Walls,96.22710314251486,-85.56088145120407,180.0,801.4512136598596,289.8038258923976,2.0,false,false
sample.Walls,107.36541730646685,-19.071965571130033,180.0,804.3618061387513,112.11229085965564,1.0,false,false
sample.Walls,197.18775389862157,7.510488232073205,180.0,175.99557641500002,600.7519828505532,2.0,false,false
sample.Walls,184.6313252273352,17.655034930179326,270.0,738.047385648619,-9.907564021510595,2.0,false,false
sample.Walls,202.0682808500055,61.08852357270696,270.0,0.0,0.0,2.0,false,false
sample.Walls,279.51859213846984,83.32543339522415,270.0,588.9279870993194,0.14636153532895335,2.0,false,false
sample.Crazy,259.7105904760946,-163.53678136533088,139.7043523674409,579.5528818825773,568.9372643998863,1.0,false,true
sample.Walls,617.6544423251389,106.15116895437556,270.0,0.0,0.0,1.0,false,false
sample.Crazy,241.0765021592503,-165.39629111486602,163.20435236744083,0.0,0.0,1.0,false,false
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,0.0,0.0,2.0,false,false
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,637.7347390258177,451.02829014400197,2.0,false,true
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,637.6846164444277,451.719179752214,3.0,false,true
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,632.6516227416079,451.97248288730134,3.0,false,true
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,632.5993082986636,452.6491589120728,2.0,false,true
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,637.5345745833027,453.66050601918585,1.0,false,true
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,629.523387337067,453.47159800526185,3.0,false,true
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,632.4781476163139,454.13965720558207,1.0,false,true
sample.SittingDuck,284.88556660917266,37.95854599290463,248.8150238612854,629.4501455774873,454.3425340333273,3.0,false,true
sample.Corners,591.660929380378,88.00400849575448,90.0,662.4076869545702,0.608093331656768,1.0,false,false
sample.Walls,449.6293221703722,24.111301680199013,90.0,0.0,0.0,1.0,false,false
sample.Crazy,280.23079116139877,99.14199002836803,105.06610460056237,798.2651911551455,474.9448743965871,1.0,false,false
sample.Crazy,393.9809757520673,96.71876297365817,165.06610460056243,646.5418407582347,31.0529137239717,3.0,false,true
sample.Fire,328.14879103025464,104.31372975901975,270.0,0.0,0.0,1.0,false,false
sample.Walls,449.6293221703722,24.111301680199013,90.0,486.5189482400216,-9.655928657435865,2.0,false,false
sample.Fire,328.14879103025464,104.31372975901975,270.0,803.6201139606484,481.3339796842205,2.0,false,false
sample.Walls,449.6293221703722,24.111301680199013,90.0,488.8376516916213,2.50951187971188,1.0,false,false
sample.Crazy,363.3213943118189,75.90533732701005,246.3161046005624,797.0137178202267,486.0723441281557,2.0,false,false
sample.Fire,328.14879103025464,104.31372975901975,324.56610460056237,0.0,0.0,1.0,false,false
sample.Walls,449.6293221703722,24.111301680199013,90.0,497.4497499776357,-6.3316739744819905,3.0,false,false
sample.Walls,428.80486266947247,34.74525564377841,180.0,805.2308078583293,492.61487265641813,1.0,false,false
sample.Crazy,406.98168844881866,79.53495869346237,257.0661046005624,812.9351848557454,495.29006470029,3.0,false,false
sample.Crazy,278.7061375754194,68.33523813437102,295.06610460056237,0.0,0.0,3.0,false,false
sample.Crazy,190.49129434164192,93.87120367923546,223.06610460056223,700.6345986859202,0.5262146530401992,3.0,false,false
sample.Crazy,299.88010941234853,114.36921510442848,183.06610460056237,494.2649701410795,33.68105174556456,2.0,false,true
sample.Fire,279.82958575015476,104.84570484458573,0.0,702.868799221214,2.311245543028406,1.0,false,false
sample.Crazy,300.0269670305429,159.26905835302193,359.0661046005625,509.64074628741093,-2.269032599289453,3.0,false,false
sample.Fire,262.93905437625006,114.79867923279646,85.76914768797882,0.0,0.0,1.0,false,false
sample.Fire,43.570904094625526,113.7138863368132,27.82411104181373,555.6656998042879,509.5337741146393,1.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,479.2505961412718,470.72546628928967,2.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,480.7498755831319,472.07503060150384,1.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,480.9308831040809,471.9214857783825,1.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,479.81088645388843,470.24988742290395,2.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,479.96798143355875,470.11834806549393,2.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,481.3897858017622,471.5370341838993,1.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,480.2444982082121,469.88870374459407,2.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,475.91964034234036,464.3820864207056,3.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,480.4984227774744,469.6799225254441,2.0,false,true
sample.SittingDuck,88.10163658456052,-113.3126418417275,165.4964500156181,481.86252989999656,471.1480969271722,1.0,false,true
sample.Crazy,410.8527769995328,-75.33540295262985,117.35300370233813,0.0,0.0,1.0,false,false
sample.Fire,93.38004098969154,93.24143294360891,76.85157137634468,-8.939371897872697,418.8407804531792,2.0,false,false
sample.Walls,567.4728999382625,-178.29503338442493,180.0,0.0,0.0,3.0,false,false
sample.Fire,89.52425489955078,78.149471244092,138.00000000000014,582.725488538963,584.7141264857441,2.0,false,true
sample.Fire,96.5201697672541,94.92032941384538,133.57069916818048,744.8105700498595,-4.153422740183878,1.0,false,false
sample.Walls,567.4728999382625,-178.29503338442493,180.0,0.0,0.0,2.0,false,false
sample.Walls,567.4728999382625,-178.29503338442493,180.0,0.0,0.0,2.0,false,false
sample.Walls,567.4728999382625,-178.29503338442493,180.0,769.0080844992468,35.497276865813454,2.0,false,true
sample.Walls,567.4728999382625,-178.29503338442493,180.0,769.2832946220241,35.63497952061024,2.0,false,true
sample.Walls,567.4728999382625,-178.29503338442493,180.0,769.5352438511973,35.76121360007642,3.0,false,true
sample.Walls,567.4728999382625,-178.29503338442493,180.0,769.7659033893067,35.87692360305164,2.0,false,true
sample.Walls,567.4728999382625,-178.29503338442493,180.0,0.0,0.0,2.0,false,false
sample.Crazy,257.29115516449554,-69.48116254499138,137.43605684085935,0.0,0.0,1.0,false,false
sample.Walls,135.10706555082294,-70.49355889407751,270.0,69.50118608488575,429.13973582975837,2.0,false,true
sample.Walls,243.01600408795025,-92.39573566868897,270.0,0.0,0.0,3.0,false,false
sample.Crazy,465.74716027525363,-68.88387571302643,137.43605684085935,-2.506328146807153,437.5015349536927,2.0,false,false
sample.SittingDuck,463.3881440683476,6.932855716122263,151.0531214805047,17.649215019691887,149.34858288348968,3.0,false,true
sample.Fire,250.61760003552337,32.352177838383255,342.08840359252326,2.370446872437185,573.0239504074177,3.0,false,false
sample.Fire,250.61760003552337,32.352177838383255,342.08840359252326,606.6979856591232,190.30496899465123,3.0,false,true
sample.Fire,250.61760003552337,32.352177838383255,102.08840359252328,596.1858736975953,186.6287906821672,3.0,false,true
sample.Fire,252.10178700136987,43.763224197765844,151.9479497454616,0.0,0.0,1.0,false,false
sample.Crazy,234.5791908785236,-95.24107590377675,13.436056840859465,803.0853667086302,138.45386890163985,1.0,false,false
sample.Crazy,212.97540896020132,-66.0736358421151,73.4360568408595,-3.4838733674981803,247.1956388313341,1.0,false,false
sample.Corners,627.9491315428298,-61.16897895523184,270.0,2.6527828696744677,459.85138149752174,1.0,false,false
sample.Crazy,68.92962058708252,-2.533416319777364,222.68605684085944,420.48598683087414,235.18587203318194,2.0,false,true
sample.SittingDuck,463.3881440683476,6.932855716122263,151.0531214805047,80.25713156159657,602.961114085656,1.0,false,false
sample.SittingDuck,463.3881440683476,6.932855716122263,151.0531214805047,632.0084021707179,457.18187203670595,1.0,false,true
sample.SittingDuck,463.3881440683476,6.932855716122263,151.0531214805047,631.851731116517,457.28276251858284,2.0,false,true
sample.SittingDuck,463.3881440683476,6.932855716122263,151.0531214805047,502.90302127830506,257.2420624476641,1.0,false,true
sample.Walls,202.07569833834913,6.2488099282724665,180.0,625.7579704833109,448.1233683178343,1.0,false,true
sample.SittingDuck,463.3881440683476,6.932855716122263,151.0531214805047,630.920172911346,457.88079722515715,2.0,false,true
sample.SittingDuck,463.3881440683476,6.932855716122263,151.0531214805047,626.1755175785505,447.8544952207322,3.0,false,true
